University,Year,Annual Family Income,No. of Students (Undergrad),Total Enrolled (Uni-wide)
Texas State University,2016,"$0-30,000",7104,38808
Texas State University,2017,"$0-30,000",7330,38666
Texas State University,2018,"$0-30,000",7521,38644
Texas State University,2019,"$0-30,000",7610,38187
Texas State University,2020,"$0-30,000",7550,37812
Texas State University,2021,"$0-30,000",7725,37864
Texas State University,2022,"$0-30,000",8010,38171
Texas State University,2023,"$0-30,000",8245,38722
Texas State University,2024,"$0-30,000",8660,40679
Texas State University,2025,"$0-30,000",9420,44596
University of North Texas,2016,"$0-$30,000",6940,38062
University of North Texas,2017,"$0-$30,000",7015,38154
University of North Texas,2018,"$0-$30,000",7060,38273
University of North Texas,2019,"$0-$30,000",7215,39192
University of North Texas,2020,"$0-$30,000",7495,40796
University of North Texas,2021,"$0-$30,000",7785,42441
University of North Texas,2022,"$0-$30,000",8115,44532
University of North Texas,2023,"$0-$30,000",8510,46940
University of North Texas,2024,"$0-$30,000",8360,46180
University of North Texas,2025,"$0-$30,000",7920,43568
University of Texas at Arlingto,2016,"$0-30,000",7950,45282
University of Texas at Arlingto,2017,"$0-30,000",8240,47421
University of Texas at Arlingto,2018,"$0-30,000",8360,47899
University of Texas at Arlingto,2019,"$0-30,000",8430,47831
University of Texas at Arlingto,2020,"$0-30,000",8070,45949
University of Texas at Arlingto,2021,"$0-30,000",7530,42733
University of Texas at Arlingto,2022,"$0-30,000",7210,40990
University of Texas at Arlingto,2023,"$0-30,000",7650,43946
University of Texas at Arlingto,2024,"$0-30,000",7860,45120
University of Texas at Arlingto,2025,"$0-30,000",8020,42710
Texas A & M University,2016,"$0-30,000",7316,62000
Texas A & M University,2017,"$0-30,000",7670,65000
Texas A & M University,2018,"$0-30,000",7965,67500
Texas A & M University,2019,"$0-30,000",8142,69000
Texas A & M University,2020,"$0-30,000",8319,70500
Texas A & M University,2021,"$0-30,000",8437,71500
Texas A & M University,2022,"$0-30,000",8555,72500
Texas A & M University,2023,"$0-30,000",9043,76633
Texas A & M University,2024,"$0-30,000",9499,80500
Texas A & M University,2025,"$0-30,000",11883,81354
